-81.951625,28.941135,TownePlace Suites The Villages,,,,,"{name:""",TownePlace Suites The Villages,""",lat:",28.941135,",",lon:,-81.951625,"},","{name:""TownePlace Suites The Villages"",lat:28.941135,lon:-81.951625},"
-81.968625,33.478719,Augusta Marriott Hotel and Suites,,,,,"{name:""",Augusta Marriott Hotel and Suites,""",lat:",33.478719,",",lon:,-81.968625,"},","{name:""Augusta Marriott Hotel and Suites"",lat:33.478719,lon:-81.968625},"
-81.971076,34.984605,Courtyard Spartanburg,,,,,"{name:""",Courtyard Spartanburg,""",lat:",34.984605,",",lon:,-81.971076,"},","{name:""Courtyard Spartanburg"",lat:34.984605,lon:-81.971076},"
-81.971742,26.493241,Residence Inn Fort Myers Sanibel,,,,,"{name:""",Residence Inn Fort Myers Sanibel,""",lat:",26.493241,",",lon:,-81.971742,"},","{name:""Residence Inn Fort Myers Sanibel"",lat:26.493241,lon:-81.971742},"
-81.975214,27.999348,Residence Inn Lakeland,,,,,"{name:""",Residence Inn Lakeland,""",lat:",27.999348,",",lon:,-81.975214,"},","{name:""Residence Inn Lakeland"",lat:27.999348,lon:-81.975214},"
-81.975313,27.998803,Courtyard Lakeland,,,,,"{name:""",Courtyard Lakeland,""",lat:",27.998803,",",lon:,-81.975313,"},","{name:""Courtyard Lakeland"",lat:27.998803,lon:-81.975313},"
-82.000745,34.966131,Residence Inn Spartanburg,,,,,"{name:""",Residence Inn Spartanburg,""",lat:",34.966131,",",lon:,-82.000745,"},","{name:""Residence Inn Spartanburg"",lat:34.966131,lon:-82.000745},"
-82.002858,39.947383,Fairfield Inn Zanesville,,,,,"{name:""",Fairfield Inn Zanesville,""",lat:",39.947383,",",lon:,-82.002858,"},","{name:""Fairfield Inn Zanesville"",lat:39.947383,lon:-82.002858},"
-82.009719,26.486196,Sanibel Harbour Marriott Resort & Spa,,,,,"{name:""",Sanibel Harbour Marriott Resort & Spa,""",lat:",26.486196,",",lon:,-82.009719,"},","{name:""Sanibel Harbour Marriott Resort & Spa"",lat:26.486196,lon:-82.009719},"
-82.043309,33.517403,Courtyard Augusta,,,,,"{name:""",Courtyard Augusta,""",lat:",33.517403,",",lon:,-82.043309,"},","{name:""Courtyard Augusta"",lat:33.517403,lon:-82.043309},"
-82.057335,41.464531,Fairfield Inn and Suites Cleveland Avon,,,,,"{name:""",Fairfield Inn and Suites Cleveland Avon,""",lat:",41.464531,",",lon:,-82.057335,"},","{name:""Fairfield Inn and Suites Cleveland Avon"",lat:41.464531,lon:-82.057335},"
-82.057839,28.032283,Fairfield Inn and Suites Lakeland Plant City,,,,,"{name:""",Fairfield Inn and Suites Lakeland Plant City,""",lat:",28.032283,",",lon:,-82.057839,"},","{name:""Fairfield Inn and Suites Lakeland Plant City"",lat:28.032283,lon:-82.057839},"
-82.080406,33.449403,Fairfield Inn and Suites Augusta,,,,,"{name:""",Fairfield Inn and Suites Augusta,""",lat:",33.449403,",",lon:,-82.080406,"},","{name:""Fairfield Inn and Suites Augusta"",lat:33.449403,lon:-82.080406},"
-82.122513,36.631024,Courtyard Bristol,,,,,"{name:""",Courtyard Bristol,""",lat:",36.631024,",",lon:,-82.122513,"},","{name:""Courtyard Bristol"",lat:36.631024,lon:-82.122513},"
-82.184554,34.208585,Fairfield Inn and Suites Greenwood,,,,,"{name:""",Fairfield Inn and Suites Greenwood,""",lat:",34.208585,",",lon:,-82.184554,"},","{name:""Fairfield Inn and Suites Greenwood"",lat:34.208585,lon:-82.184554},"
-82.186875,29.147871,Fairfield Inn Ocala,,,,,"{name:""",Fairfield Inn Ocala,""",lat:",29.147871,",",lon:,-82.186875,"},","{name:""Fairfield Inn Ocala"",lat:29.147871,lon:-82.186875},"
-82.187221,29.151043,Courtyard Ocala,,,,,"{name:""",Courtyard Ocala,""",lat:",29.151043,",",lon:,-82.187221,"},","{name:""Courtyard Ocala"",lat:29.151043,lon:-82.187221},"
-82.187257,29.151053,Residence Inn Ocala,,,,,"{name:""",Residence Inn Ocala,""",lat:",29.151053,",",lon:,-82.187257,"},","{name:""Residence Inn Ocala"",lat:29.151053,lon:-82.187257},"
-82.25247,36.590357,Fairfield Inn & Suites Bristol,,,,,"{name:""",Fairfield Inn & Suites Bristol,""",lat:",36.590357,",",lon:,-82.25247,"},","{name:""Fairfield Inn & Suites Bristol"",lat:36.590357,lon:-82.25247},"
-82.259495,34.865044,Greenville Marriott,,,,,"{name:""",Greenville Marriott,""",lat:",34.865044,",",lon:,-82.259495,"},","{name:""Greenville Marriott"",lat:34.865044,lon:-82.259495},"
-82.261457,34.861287,Courtyard Greenville-Spartanburg Airport,,,,,"{name:""",Courtyard Greenville-Spartanburg Airport,""",lat:",34.861287,",",lon:,-82.261457,"},","{name:""Courtyard Greenville-Spartanburg Airport"",lat:34.861287,lon:-82.261457},"
-82.269914,34.857685,Fairfield Inn Greenville-Spartanburg Airport,,,,,"{name:""",Fairfield Inn Greenville-Spartanburg Airport,""",lat:",34.857685,",",lon:,-82.269914,"},","{name:""Fairfield Inn Greenville-Spartanburg Airport"",lat:34.857685,lon:-82.269914},"
-82.270871,34.861438,Residence Inn Greenville-Spartanburg Airport,,,,,"{name:""",Residence Inn Greenville-Spartanburg Airport,""",lat:",34.861438,",",lon:,-82.270871,"},","{name:""Residence Inn Greenville-Spartanburg Airport"",lat:34.861438,lon:-82.270871},"
-82.330443,34.843489,TownePlace Suites Greenville Haywood Mall,,,,,"{name:""",TownePlace Suites Greenville Haywood Mall,""",lat:",34.843489,",",lon:,-82.330443,"},","{name:""TownePlace Suites Greenville Haywood Mall"",lat:34.843489,lon:-82.330443},"
-82.3307,34.85549,Courtyard Greenville Haywood Mall,,,,,"{name:""",Courtyard Greenville Haywood Mall,""",lat:",34.85549,",",lon:,-82.3307,"},","{name:""Courtyard Greenville Haywood Mall"",lat:34.85549,lon:-82.3307},"
-82.333995,27.941117,Courtyard Tampa Brandon,,,,,"{name:""",Courtyard Tampa Brandon,""",lat:",27.941117,",",lon:,-82.333995,"},","{name:""Courtyard Tampa Brandon"",lat:27.941117,lon:-82.333995},"
-82.337193,27.940133,SpringHill Suites Tampa Brandon,,,,,"{name:""",SpringHill Suites Tampa Brandon,""",lat:",27.940133,",",lon:,-82.337193,"},","{name:""SpringHill Suites Tampa Brandon"",lat:27.940133,lon:-82.337193},"
-82.337647,27.941129,Fairfield Inn and Suites Tampa Brandon,,,,,"{name:""",Fairfield Inn and Suites Tampa Brandon,""",lat:",27.941129,",",lon:,-82.337647,"},","{name:""Fairfield Inn and Suites Tampa Brandon"",lat:27.941129,lon:-82.337647},"
-82.339061,27.980219,Residence Inn Tampa Sabal Park/Brandon,,,,,"{name:""",Residence Inn Tampa Sabal Park/Brandon,""",lat:",27.980219,",",lon:,-82.339061,"},","{name:""Residence Inn Tampa Sabal Park/Brandon"",lat:27.980219,lon:-82.339061},"
-82.354439,28.06489,Fairfield Inn and Suites Tampa North,,,,,"{name:""",Fairfield Inn and Suites Tampa North,""",lat:",28.06489,",",lon:,-82.354439,"},","{name:""Fairfield Inn and Suites Tampa North"",lat:28.06489,lon:-82.354439},"
-82.359717,28.070725,Courtyard Tampa North/I-75 Fletcher,,,,,"{name:""",Courtyard Tampa North/I-75 Fletcher,""",lat:",28.070725,",",lon:,-82.359717,"},","{name:""Courtyard Tampa North/I-75 Fletcher"",lat:28.070725,lon:-82.359717},"
-82.36969,28.069102,Residence Inn Tampa North/I-75 Fletcher,,,,,"{name:""",Residence Inn Tampa North/I-75 Fletcher,""",lat:",28.069102,",",lon:,-82.36969,"},","{name:""Residence Inn Tampa North/I-75 Fletcher"",lat:28.069102,lon:-82.36969},"
-82.371351,28.066704,TownePlace Suites Tampa North/I-75 Fletcher,,,,,"{name:""",TownePlace Suites Tampa North/I-75 Fletcher,""",lat:",28.066704,",",lon:,-82.371351,"},","{name:""TownePlace Suites Tampa North/I-75 Fletcher"",lat:28.066704,lon:-82.371351},"
-82.37329,36.312174,Courtyard Johnson City,,,,,"{name:""",Courtyard Johnson City,""",lat:",36.312174,",",lon:,-82.37329,"},","{name:""Courtyard Johnson City"",lat:36.312174,lon:-82.37329},"
-82.378128,28.128264,SpringHill Suites Tampa North/I-75 Tampa Palms,,,,,"{name:""",SpringHill Suites Tampa North/I-75 Tampa Palms,""",lat:",28.128264,",",lon:,-82.378128,"},","{name:""SpringHill Suites Tampa North/I-75 Tampa Palms"",lat:28.128264,lon:-82.378128},"
-82.382928,27.1083,Fairfield Inn & Suites Venice,,,,,"{name:""",Fairfield Inn & Suites Venice,""",lat:",27.1083,",",lon:,-82.382928,"},","{name:""Fairfield Inn & Suites Venice"",lat:27.1083,lon:-82.382928},"
-82.383526,27.979221,Fairfield Inn and Suites Tampa East,,,,,"{name:""",Fairfield Inn and Suites Tampa East,""",lat:",27.979221,",",lon:,-82.383526,"},","{name:""Fairfield Inn and Suites Tampa East"",lat:27.979221,lon:-82.383526},"
-82.385479,29.620415,Courtyard Gainesville,,,,,"{name:""",Courtyard Gainesville,""",lat:",29.620415,",",lon:,-82.385479,"},","{name:""Courtyard Gainesville"",lat:29.620415,lon:-82.385479},"
-82.390094,29.623902,Residence Inn Gainesville I75,,,,,"{name:""",Residence Inn Gainesville I75,""",lat:",29.623902,",",lon:,-82.390094,"},","{name:""Residence Inn Gainesville I75"",lat:29.623902,lon:-82.390094},"
-82.401048,34.847799,Courtyard Greenville Downtown,,,,,"{name:""",Courtyard Greenville Downtown,""",lat:",34.847799,",",lon:,-82.401048,"},","{name:""Courtyard Greenville Downtown"",lat:34.847799,lon:-82.401048},"
-82.419732,38.396217,TownePlace Suites Huntington,,,,,"{name:""",TownePlace Suites Huntington,""",lat:",38.396217,",",lon:,-82.419732,"},","{name:""TownePlace Suites Huntington"",lat:38.396217,lon:-82.419732},"
-82.422088,29.659449,TownePlace Suites Gainesville Northwest,,,,,"{name:""",TownePlace Suites Gainesville Northwest,""",lat:",29.659449,",",lon:,-82.422088,"},","{name:""TownePlace Suites Gainesville Northwest"",lat:29.659449,lon:-82.422088},"
-82.446161,40.058826,Courtyard Newark Granville,,,,,"{name:""",Courtyard Newark Granville,""",lat:",40.058826,",",lon:,-82.446161,"},","{name:""Courtyard Newark Granville"",lat:40.058826,lon:-82.446161},"
-82.447082,27.390484,Fairfield Inn and Suites Sarasota Lakewood Ranch,,,,,"{name:""",Fairfield Inn and Suites Sarasota Lakewood Ranch,""",lat:",27.390484,",",lon:,-82.447082,"},","{name:""Fairfield Inn and Suites Sarasota Lakewood Ranch"",lat:27.390484,lon:-82.447082},"
-82.450245,42.990566,Fairfield Inn Port Huron,,,,,"{name:""",Fairfield Inn Port Huron,""",lat:",42.990566,",",lon:,-82.450245,"},","{name:""Fairfield Inn Port Huron"",lat:42.990566,lon:-82.450245},"
-82.454302,27.941621,Tampa Marriott Waterside Hotel and Marina,,,,,"{name:""",Tampa Marriott Waterside Hotel and Marina,""",lat:",27.941621,",",lon:,-82.454302,"},","{name:""Tampa Marriott Waterside Hotel and Marina"",lat:27.941621,lon:-82.454302},"
-82.461031,27.950834,Courtyard Tampa Downtown,,,,,"{name:""",Courtyard Tampa Downtown,""",lat:",27.950834,",",lon:,-82.461031,"},","{name:""Courtyard Tampa Downtown"",lat:27.950834,lon:-82.461031},"
-82.461446,27.951644,Residence Inn Tampa Downtown,,,,,"{name:""",Residence Inn Tampa Downtown,""",lat:",27.951644,",",lon:,-82.461446,"},","{name:""Residence Inn Tampa Downtown"",lat:27.951644,lon:-82.461446},"
-82.483701,27.930768,"Epicurean Hotel, Autograph Collection",,,,,"{name:""","Epicurean Hotel, Autograph Collection",""",lat:",27.930768,",",lon:,-82.483701,"},","{name:""Epicurean Hotel, Autograph Collection"",lat:27.930768,lon:-82.483701},"
-82.505752,27.952232,Courtyard Tampa Westshore/Airport,,,,,"{name:""",Courtyard Tampa Westshore/Airport,""",lat:",27.952232,",",lon:,-82.505752,"},","{name:""Courtyard Tampa Westshore/Airport"",lat:27.952232,lon:-82.505752},"
-82.515434,27.963382,Residence Inn Tampa Westshore/Airport,,,,,"{name:""",Residence Inn Tampa Westshore/Airport,""",lat:",27.963382,",",lon:,-82.515434,"},","{name:""Residence Inn Tampa Westshore/Airport"",lat:27.963382,lon:-82.515434},"
-82.520221,27.96644,Renaissance Tampa Hotel International Plaza,,,,,"{name:""",Renaissance Tampa Hotel International Plaza,""",lat:",27.96644,",",lon:,-82.520221,"},","{name:""Renaissance Tampa Hotel International Plaza"",lat:27.96644,lon:-82.520221},"
-82.524232,27.952329,Tampa Marriott Westshore,,,,,"{name:""",Tampa Marriott Westshore,""",lat:",27.952329,",",lon:,-82.524232,"},","{name:""Tampa Marriott Westshore"",lat:27.952329,lon:-82.524232},"
-82.524847,27.95227,SpringHill Suites Tampa Westshore Airport,,,,,"{name:""",SpringHill Suites Tampa Westshore Airport,""",lat:",27.95227,",",lon:,-82.524847,"},","{name:""SpringHill Suites Tampa Westshore Airport"",lat:27.95227,lon:-82.524847},"
-82.527899,35.586249,SpringHill Suites Asheville,,,,,"{name:""",SpringHill Suites Asheville,""",lat:",35.586249,",",lon:,-82.527899,"},","{name:""SpringHill Suites Asheville"",lat:35.586249,lon:-82.527899},"
-82.528453,35.586156,Courtyard Asheville,,,,,"{name:""",Courtyard Asheville,""",lat:",35.586156,",",lon:,-82.528453,"},","{name:""Courtyard Asheville"",lat:35.586156,lon:-82.528453},"
-82.531892,27.958397,TownePlace Suites Tampa Westshore/Airport,,,,,"{name:""",TownePlace Suites Tampa Westshore/Airport,""",lat:",27.958397,",",lon:,-82.531892,"},","{name:""TownePlace Suites Tampa Westshore/Airport"",lat:27.958397,lon:-82.531892},"
-82.534666,27.981304,Tampa Airport Marriott,,,,,"{name:""",Tampa Airport Marriott,""",lat:",27.981304,",",lon:,-82.534666,"},","{name:""Tampa Airport Marriott"",lat:27.981304,lon:-82.534666},"
-82.535841,35.436847,Fairfield Inn Asheville Airport,,,,,"{name:""",Fairfield Inn Asheville Airport,""",lat:",35.436847,",",lon:,-82.535841,"},","{name:""Fairfield Inn Asheville Airport"",lat:35.436847,lon:-82.535841},"
-82.537762,35.44581,Courtyard Asheville Airport,,,,,"{name:""",Courtyard Asheville Airport,""",lat:",35.44581,",",lon:,-82.537762,"},","{name:""Courtyard Asheville Airport"",lat:35.44581,lon:-82.537762},"
-82.538514,28.186491,Residence Inn Tampa Suncoast Parkway at NorthPointe Village,,,,,"{name:""",Residence Inn Tampa Suncoast Parkway at NorthPointe Village,""",lat:",28.186491,",",lon:,-82.538514,"},","{name:""Residence Inn Tampa Suncoast Parkway at NorthPointe Village"",lat:28.186491,lon:-82.538514},"
-82.545316,35.572565,Residence Inn Asheville Biltmore,,,,,"{name:""",Residence Inn Asheville Biltmore,""",lat:",35.572565,",",lon:,-82.545316,"},","{name:""Residence Inn Asheville Biltmore"",lat:35.572565,lon:-82.545316},"
-82.54813,27.33653,The Ritz-Carlton Sarasota,,,,,"{name:""",The Ritz-Carlton Sarasota,""",lat:",27.33653,",",lon:,-82.54813,"},","{name:""The Ritz-Carlton Sarasota"",lat:27.33653,lon:-82.54813},"
-82.550145,35.598659,Renaissance Asheville Hotel,,,,,"{name:""",Renaissance Asheville Hotel,""",lat:",35.598659,",",lon:,-82.550145,"},","{name:""Renaissance Asheville Hotel"",lat:35.598659,lon:-82.550145},"
-82.550186,27.381859,Residence Inn Sarasota Bradenton,,,,,"{name:""",Residence Inn Sarasota Bradenton,""",lat:",27.381859,",",lon:,-82.550186,"},","{name:""Residence Inn Sarasota Bradenton"",lat:27.381859,lon:-82.550186},"
-82.550615,27.381838,SpringHill Suites Sarasota Bradenton,,,,,"{name:""",SpringHill Suites Sarasota Bradenton,""",lat:",27.381838,",",lon:,-82.550615,"},","{name:""SpringHill Suites Sarasota Bradenton"",lat:27.381838,lon:-82.550615},"
-82.554411,27.381863,Courtyard Sarasota Bradenton,,,,,"{name:""",Courtyard Sarasota Bradenton,""",lat:",27.381863,",",lon:,-82.554411,"},","{name:""Courtyard Sarasota Bradenton"",lat:27.381863,lon:-82.554411},"
-82.563136,27.500821,Courtyard Bradenton Sarasota/Riverfront,,,,,"{name:""",Courtyard Bradenton Sarasota/Riverfront,""",lat:",27.500821,",",lon:,-82.563136,"},","{name:""Courtyard Bradenton Sarasota/Riverfront"",lat:27.500821,lon:-82.563136},"
-82.568128,36.508949,MeadowView Conference Resort and Convention Center,,,,,"{name:""",MeadowView Conference Resort and Convention Center,""",lat:",36.508949,",",lon:,-82.568128,"},","{name:""MeadowView Conference Resort and Convention Center"",lat:36.508949,lon:-82.568128},"
-82.590191,40.781703,Fairfield Inn Ontario Mansfield,,,,,"{name:""",Fairfield Inn Ontario Mansfield,""",lat:",40.781703,",",lon:,-82.590191,"},","{name:""Fairfield Inn Ontario Mansfield"",lat:40.781703,lon:-82.590191},"
-82.60485,35.533701,Fairfield Inn and Suites Asheville South/Biltmore Square,,,,,"{name:""",Fairfield Inn and Suites Asheville South/Biltmore Square,""",lat:",35.533701,",",lon:,-82.60485,"},","{name:""Fairfield Inn and Suites Asheville South/Biltmore Square"",lat:35.533701,lon:-82.60485},"
-82.628383,27.777626,Renaissance Vinoy Resort and Golf Club,,,,,"{name:""",Renaissance Vinoy Resort and Golf Club,""",lat:",27.777626,",",lon:,-82.628383,"},","{name:""Renaissance Vinoy Resort and Golf Club"",lat:27.777626,lon:-82.628383},"
-82.638579,27.774953,Courtyard St. Petersburg Downtown,,,,,"{name:""",Courtyard St. Petersburg Downtown,""",lat:",27.774953,",",lon:,-82.638579,"},","{name:""Courtyard St. Petersburg Downtown"",lat:27.774953,lon:-82.638579},"
-82.650965,41.39447,Fairfield Inn and Suites Sandusky,,,,,"{name:""",Fairfield Inn and Suites Sandusky,""",lat:",41.39447,",",lon:,-82.650965,"},","{name:""Fairfield Inn and Suites Sandusky"",lat:41.39447,lon:-82.650965},"
-82.655485,28.03587,Courtyard Tampa Oldsmar,,,,,"{name:""",Courtyard Tampa Oldsmar,""",lat:",28.03587,",",lon:,-82.655485,"},","{name:""Courtyard Tampa Oldsmar"",lat:28.03587,lon:-82.655485},"
-82.657157,28.036461,Residence Inn Tampa Oldsmar,,,,,"{name:""",Residence Inn Tampa Oldsmar,""",lat:",28.036461,",",lon:,-82.657157,"},","{name:""Residence Inn Tampa Oldsmar"",lat:28.036461,lon:-82.657157},"
-82.669281,27.886288,St. Petersburg Marriott Clearwater,,,,,"{name:""",St. Petersburg Marriott Clearwater,""",lat:",27.886288,",",lon:,-82.669281,"},","{name:""St. Petersburg Marriott Clearwater"",lat:27.886288,lon:-82.669281},"
-82.677704,27.89432,Courtyard St. Petersburg Clearwater,,,,,"{name:""",Courtyard St. Petersburg Clearwater,""",lat:",27.89432,",",lon:,-82.677704,"},","{name:""Courtyard St. Petersburg Clearwater"",lat:27.89432,lon:-82.677704},"
-82.678542,27.894538,Fairfield Inn St. Petersburg Clearwater,,,,,"{name:""",Fairfield Inn St. Petersburg Clearwater,""",lat:",27.894538,",",lon:,-82.678542,"},","{name:""Fairfield Inn St. Petersburg Clearwater"",lat:27.894538,lon:-82.678542},"
-82.680911,27.893951,SpringHill Suites St. Petersburg Clearwater,,,,,"{name:""",SpringHill Suites St. Petersburg Clearwater,""",lat:",27.893951,",",lon:,-82.680911,"},","{name:""SpringHill Suites St. Petersburg Clearwater"",lat:27.893951,lon:-82.680911},"
-82.689551,30.173592,Fairfield Inn and Suites Lake City,,,,,"{name:""",Fairfield Inn and Suites Lake City,""",lat:",30.173592,",",lon:,-82.689551,"},","{name:""Fairfield Inn and Suites Lake City"",lat:30.173592,lon:-82.689551},"
-82.700455,27.892144,TownePlace Suites St. Petersburg Clearwater,,,,,"{name:""",TownePlace Suites St. Petersburg Clearwater,""",lat:",27.892144,",",lon:,-82.700455,"},","{name:""TownePlace Suites St. Petersburg Clearwater"",lat:27.892144,lon:-82.700455},"
-82.70202,27.893757,Residence Inn St. Petersburg Clearwater,,,,,"{name:""",Residence Inn St. Petersburg Clearwater,""",lat:",27.893757,",",lon:,-82.70202,"},","{name:""Residence Inn St. Petersburg Clearwater"",lat:27.893757,lon:-82.70202},"
-82.710786,27.960723,Fairfield Inn and Suites Clearwater Bayside,,,,,"{name:""",Fairfield Inn and Suites Clearwater Bayside,""",lat:",27.960723,",",lon:,-82.710786,"},","{name:""Fairfield Inn and Suites Clearwater Bayside"",lat:27.960723,lon:-82.710786},"
-82.711561,38.400812,Fairfield Inn Ashland,,,,,"{name:""",Fairfield Inn Ashland,""",lat:",38.400812,",",lon:,-82.711561,"},","{name:""Fairfield Inn Ashland"",lat:38.400812,lon:-82.711561},"
-82.712306,34.577782,Fairfield Inn and Suites Anderson Clemson,,,,,"{name:""",Fairfield Inn and Suites Anderson Clemson,""",lat:",34.577782,",",lon:,-82.712306,"},","{name:""Fairfield Inn and Suites Anderson Clemson"",lat:34.577782,lon:-82.712306},"
-82.777711,27.776024,Residence Inn St. Petersburg Treasure Island,,,,,"{name:""",Residence Inn St. Petersburg Treasure Island,""",lat:",27.776024,",",lon:,-82.777711,"},","{name:""Residence Inn St. Petersburg Treasure Island"",lat:27.776024,lon:-82.777711},"
-82.78606,39.936335,Fairfield Inn and Suites Columbus East,,,,,"{name:""",Fairfield Inn and Suites Columbus East,""",lat:",39.936335,",",lon:,-82.78606,"},","{name:""Fairfield Inn and Suites Columbus East"",lat:39.936335,lon:-82.78606},"
-82.79173,40.08955,Courtyard Columbus New Albany,,,,,"{name:""",Courtyard Columbus New Albany,""",lat:",40.08955,",",lon:,-82.79173,"},","{name:""Courtyard Columbus New Albany"",lat:40.08955,lon:-82.79173},"
-82.793642,27.961719,Residence Inn Clearwater Downtown,,,,,"{name:""",Residence Inn Clearwater Downtown,""",lat:",27.961719,",",lon:,-82.793642,"},","{name:""Residence Inn Clearwater Downtown"",lat:27.961719,lon:-82.793642},"
-82.794404,27.80987,Courtyard St Petersburg Clearwater Madeira Beach,,,,,"{name:""",Courtyard St Petersburg Clearwater Madeira Beach,""",lat:",27.80987,",",lon:,-82.794404,"},","{name:""Courtyard St Petersburg Clearwater Madeira Beach"",lat:27.80987,lon:-82.794404},"
-82.813063,34.689554,Courtyard Clemson,,,,,"{name:""",Courtyard Clemson,""",lat:",34.689554,",",lon:,-82.813063,"},","{name:""Courtyard Clemson"",lat:34.689554,lon:-82.813063},"
-82.828858,27.953583,Clearwater Beach Marriott Suites on Sand Key,,,,,"{name:""",Clearwater Beach Marriott Suites on Sand Key,""",lat:",27.953583,",",lon:,-82.828858,"},","{name:""Clearwater Beach Marriott Suites on Sand Key"",lat:27.953583,lon:-82.828858},"
-82.858281,40.003324,TownePlace Suites Columbus Airport Gahanna,,,,,"{name:""",TownePlace Suites Columbus Airport Gahanna,""",lat:",40.003324,",",lon:,-82.858281,"},","{name:""TownePlace Suites Columbus Airport Gahanna"",lat:40.003324,lon:-82.858281},"
-82.859089,40.003389,SpringHill Suites Columbus Airport Gahanna,,,,,"{name:""",SpringHill Suites Columbus Airport Gahanna,""",lat:",40.003389,",",lon:,-82.859089,"},","{name:""SpringHill Suites Columbus Airport Gahanna"",lat:40.003389,lon:-82.859089},"
-82.889803,39.998683,Fairfiled Inn & Suites Columbus Airport,,,,,"{name:""",Fairfiled Inn & Suites Columbus Airport,""",lat:",39.998683,",",lon:,-82.889803,"},","{name:""Fairfiled Inn & Suites Columbus Airport"",lat:39.998683,lon:-82.889803},"
-82.917724,40.050012,Residence Inn Columbus Easton,,,,,"{name:""",Residence Inn Columbus Easton,""",lat:",40.050012,",",lon:,-82.917724,"},","{name:""Residence Inn Columbus Easton"",lat:40.050012,lon:-82.917724},"
-82.919105,40.049503,Courtyard Columbus Easton,,,,,"{name:""",Courtyard Columbus Easton,""",lat:",40.049503,",",lon:,-82.919105,"},","{name:""Courtyard Columbus Easton"",lat:40.049503,lon:-82.919105},"
-82.930182,39.997986,Columbus Airport Marriott,,,,,"{name:""",Columbus Airport Marriott,""",lat:",39.997986,",",lon:,-82.930182,"},","{name:""Columbus Airport Marriott"",lat:39.997986,lon:-82.930182},"
-82.931124,39.999417,Courtyard Columbus Airport,,,,,"{name:""",Courtyard Columbus Airport,""",lat:",39.999417,",",lon:,-82.931124,"},","{name:""Courtyard Columbus Airport"",lat:39.999417,lon:-82.931124},"
-82.966395,40.138802,Fairfield Inn & Suites Columbus Polaris,,,,,"{name:""",Fairfield Inn & Suites Columbus Polaris,""",lat:",40.138802,",",lon:,-82.966395,"},","{name:""Fairfield Inn & Suites Columbus Polaris"",lat:40.138802,lon:-82.966395},"
-82.975003,40.146538,Residence Inn Columbus Polaris,,,,,"{name:""",Residence Inn Columbus Polaris,""",lat:",40.146538,",",lon:,-82.975003,"},","{name:""Residence Inn Columbus Polaris"",lat:40.146538,lon:-82.975003},"
-82.981889,42.624691,TownePlace Suites Detroit Sterling Heights,,,,,"{name:""",TownePlace Suites Detroit Sterling Heights,""",lat:",42.624691,",",lon:,-82.981889,"},","{name:""TownePlace Suites Detroit Sterling Heights"",lat:42.624691,lon:-82.981889},"
-82.999946,39.963807,Residence Inn Columbus Downtown,,,,,"{name:""",Residence Inn Columbus Downtown,""",lat:",39.963807,",",lon:,-82.999946,"},","{name:""Residence Inn Columbus Downtown"",lat:39.963807,lon:-82.999946},"
-83.002417,39.966193,Courtyard Columbus Downtown,,,,,"{name:""",Courtyard Columbus Downtown,""",lat:",39.966193,",",lon:,-83.002417,"},","{name:""Courtyard Columbus Downtown"",lat:39.966193,lon:-83.002417},"
-83.006004,40.115181,Residence Inn Columbus Worthington,,,,,"{name:""",Residence Inn Columbus Worthington,""",lat:",40.115181,",",lon:,-83.006004,"},","{name:""Residence Inn Columbus Worthington"",lat:40.115181,lon:-83.006004},"
-83.006007,40.114844,TownePlace Suites Columbus Worthington,,,,,"{name:""",TownePlace Suites Columbus Worthington,""",lat:",40.114844,",",lon:,-83.006007,"},","{name:""TownePlace Suites Columbus Worthington"",lat:40.114844,lon:-83.006007},"
-83.012326,42.632516,Courtyard Detroit Utica,,,,,"{name:""",Courtyard Detroit Utica,""",lat:",42.632516,",",lon:,-83.012326,"},","{name:""Courtyard Detroit Utica"",lat:42.632516,lon:-83.012326},"
-83.014644,40.115724,Courtyard Columbus Worthington,,,,,"{name:""",Courtyard Columbus Worthington,""",lat:",40.115724,",",lon:,-83.014644,"},","{name:""Courtyard Columbus Worthington"",lat:40.115724,lon:-83.014644},"
-83.025655,39.988435,SpringHill Suites Columbus OSU,,,,,"{name:""",SpringHill Suites Columbus OSU,""",lat:",39.988435,",",lon:,-83.025655,"},","{name:""SpringHill Suites Columbus OSU"",lat:39.988435,lon:-83.025655},"
-83.025761,40.022505,Fairfield Inn and Suites Columbus OSU,,,,,"{name:""",Fairfield Inn and Suites Columbus OSU,""",lat:",40.022505,",",lon:,-83.025761,"},","{name:""Fairfield Inn and Suites Columbus OSU"",lat:40.022505,lon:-83.025761},"
-83.026664,42.515225,Residence Inn Detroit Warren,,,,,"{name:""",Residence Inn Detroit Warren,""",lat:",42.515225,",",lon:,-83.026664,"},","{name:""Residence Inn Detroit Warren"",lat:42.515225,lon:-83.026664},"
-83.02872,42.515489,Courtyard Detroit Warren,,,,,"{name:""",Courtyard Detroit Warren,""",lat:",42.515489,",",lon:,-83.02872,"},","{name:""Courtyard Detroit Warren"",lat:42.515489,lon:-83.02872},"
-83.031049,42.523981,TownePlace Suites Detroit Warren,,,,,"{name:""",TownePlace Suites Detroit Warren,""",lat:",42.523981,",",lon:,-83.031049,"},","{name:""TownePlace Suites Detroit Warren"",lat:42.523981,lon:-83.031049},"
