-119.4356,49.881811,Starbucks: Orchard  Park II - Kelowna BC,,,,,,,"{name:""",Starbucks: Orchard  Park II - Kelowna BC,""",lat:",49.881811,",",lon:,-119.4356,"},","{name:""Starbucks: Orchard  Park II - Kelowna BC"",lat:49.881811,lon:-119.4356},"
-119.43538,49.881834,Starbucks: Orchard Park Chapters - Kelowna BC  (W),,,,,,,"{name:""",Starbucks: Orchard Park Chapters - Kelowna BC  (W),""",lat:",49.881834,",",lon:,-119.43538,"},","{name:""Starbucks: Orchard Park Chapters - Kelowna BC  (W)"",lat:49.881834,lon:-119.43538},"
-119.432479,49.882657,Starbucks: Safeway-Kelowna #7 - Kelowna BC,,,,,,,"{name:""",Starbucks: Safeway-Kelowna #7 - Kelowna BC,""",lat:",49.882657,",",lon:,-119.432479,"},","{name:""Starbucks: Safeway-Kelowna #7 - Kelowna BC"",lat:49.882657,lon:-119.432479},"
-119.428233,49.888835,"Starbucks: Central Park - Kelowna - Kelowna BC  (D, W)",,,,,,,"{name:""","Starbucks: Central Park - Kelowna - Kelowna BC  (D, W)",""",lat:",49.888835,",",lon:,-119.428233,"},","{name:""Starbucks: Central Park - Kelowna - Kelowna BC  (D, W)"",lat:49.888835,lon:-119.428233},"
-119.413717,49.895901,"Starbucks: Hwy. 97 @ Leathead-Kelowna - Kelowna BC  (D, W)",,,,,,,"{name:""","Starbucks: Hwy. 97 @ Leathead-Kelowna - Kelowna BC  (D, W)",""",lat:",49.895901,",",lon:,-119.413717,"},","{name:""Starbucks: Hwy. 97 @ Leathead-Kelowna - Kelowna BC  (D, W)"",lat:49.895901,lon:-119.413717},"
-119.399331,36.545933,"Starbucks: El Monte Way & Monte Vista  Dinuba - Dinuba CA  (D, W)",,,,,,,"{name:""","Starbucks: El Monte Way & Monte Vista  Dinuba - Dinuba CA  (D, W)",""",lat:",36.545933,",",lon:,-119.399331,"},","{name:""Starbucks: El Monte Way & Monte Vista  Dinuba - Dinuba CA  (D, W)"",lat:36.545933,lon:-119.399331},"
-119.397706,35.400322,"Starbucks: I-5 & Hwy. 58  Buttonwillow - Buttonwillow CA  (D, W)",,,,,,,"{name:""","Starbucks: I-5 & Hwy. 58  Buttonwillow - Buttonwillow CA  (D, W)",""",lat:",35.400322,",",lon:,-119.397706,"},","{name:""Starbucks: I-5 & Hwy. 58  Buttonwillow - Buttonwillow CA  (D, W)"",lat:35.400322,lon:-119.397706},"
-119.397438,49.889021,Starbucks: Willow Park - Kelowna BC  (W),,,,,,,"{name:""",Starbucks: Willow Park - Kelowna BC  (W),""",lat:",49.889021,",",lon:,-119.397438,"},","{name:""Starbucks: Willow Park - Kelowna BC  (W)"",lat:49.889021,lon:-119.397438},"
-119.394339,49.940423,Starbucks: Aramark University of British Colum - Kelowna BC,,,,,,,"{name:""",Starbucks: Aramark University of British Colum - Kelowna BC,""",lat:",49.940423,",",lon:,-119.394339,"},","{name:""Starbucks: Aramark University of British Colum - Kelowna BC"",lat:49.940423,lon:-119.394339},"
-119.347593,36.341065,"Starbucks: Goshen & Akers  Visalia - Visalia CA  (D, W)",,,,,,,"{name:""","Starbucks: Goshen & Akers  Visalia - Visalia CA  (D, W)",""",lat:",36.341065,",",lon:,-119.347593,"},","{name:""Starbucks: Goshen & Akers  Visalia - Visalia CA  (D, W)"",lat:36.341065,lon:-119.347593},"
-119.347444,36.31267,"Starbucks: Walnut & Akers - Visalia - Visalia CA  (D, W)",,,,,,,"{name:""","Starbucks: Walnut & Akers - Visalia - Visalia CA  (D, W)",""",lat:",36.31267,",",lon:,-119.347444,"},","{name:""Starbucks: Walnut & Akers - Visalia - Visalia CA  (D, W)"",lat:36.31267,lon:-119.347444},"
-119.334757,36.297914,"Starbucks: Caldwell & Demaree  Visalia - Visalia CA  (D, W)",,,,,,,"{name:""","Starbucks: Caldwell & Demaree  Visalia - Visalia CA  (D, W)",""",lat:",36.297914,",",lon:,-119.334757,"},","{name:""Starbucks: Caldwell & Demaree  Visalia - Visalia CA  (D, W)"",lat:36.297914,lon:-119.334757},"
-119.333126,36.22473,"Starbucks: Prosperity & Hillman  Tulare - Tulare CA  (D, W)",,,,,,,"{name:""","Starbucks: Prosperity & Hillman  Tulare - Tulare CA  (D, W)",""",lat:",36.22473,",",lon:,-119.333126,"},","{name:""Starbucks: Prosperity & Hillman  Tulare - Tulare CA  (D, W)"",lat:36.22473,lon:-119.333126},"
-119.331398,36.326692,"Starbucks: Hwy. 198 & Demaree  Visalia - Visalia CA  (D, W)",,,,,,,"{name:""","Starbucks: Hwy. 198 & Demaree  Visalia - Visalia CA  (D, W)",""",lat:",36.326692,",",lon:,-119.331398,"},","{name:""Starbucks: Hwy. 198 & Demaree  Visalia - Visalia CA  (D, W)"",lat:36.326692,lon:-119.331398},"
-119.314379,36.292303,"Starbucks: Mooney & Packwood  Visalia - Visalia CA  (D, W)",,,,,,,"{name:""","Starbucks: Mooney & Packwood  Visalia - Visalia CA  (D, W)",""",lat:",36.292303,",",lon:,-119.314379,"},","{name:""Starbucks: Mooney & Packwood  Visalia - Visalia CA  (D, W)"",lat:36.292303,lon:-119.314379},"
-119.314282,36.340428,Starbucks: Mooney & Tulare  Visalia - Visalia CA  (D),,,,,,,"{name:""",Starbucks: Mooney & Tulare  Visalia - Visalia CA  (D),""",lat:",36.340428,",",lon:,-119.314282,"},","{name:""Starbucks: Mooney & Tulare  Visalia - Visalia CA  (D)"",lat:36.340428,lon:-119.314282},"
-119.312409,36.225905,Starbucks: Super Target Tulare ST-2349 - Tulare CA,,,,,,,"{name:""",Starbucks: Super Target Tulare ST-2349 - Tulare CA,""",lat:",36.225905,",",lon:,-119.312409,"},","{name:""Starbucks: Super Target Tulare ST-2349 - Tulare CA"",lat:36.225905,lon:-119.312409},"
-119.31134,46.25932,Starbucks: Queensgate & Duportail - W.Richland - W. Richland WA  (D),,,,,,,"{name:""",Starbucks: Queensgate & Duportail - W.Richland - W. Richland WA  (D),""",lat:",46.25932,",",lon:,-119.31134,"},","{name:""Starbucks: Queensgate & Duportail - W.Richland - W. Richland WA  (D)"",lat:46.25932,lon:-119.31134},"
-119.311072,46.25935,Starbucks: Target Richland T-2314 - Richland WA,,,,,,,"{name:""",Starbucks: Target Richland T-2314 - Richland WA,""",lat:",46.25935,",",lon:,-119.311072,"},","{name:""Starbucks: Target Richland T-2314 - Richland WA"",lat:46.25935,lon:-119.311072},"
-119.302331,34.282351,Starbucks: Vons - Ventura #2096 - Ventura CA,,,,,,,"{name:""",Starbucks: Vons - Ventura #2096 - Ventura CA,""",lat:",34.282351,",",lon:,-119.302331,"},","{name:""Starbucks: Vons - Ventura #2096 - Ventura CA"",lat:34.282351,lon:-119.302331},"
-119.296958,36.358601,Starbucks: Target Visalia North T-2469 - Visalia CA,,,,,,,"{name:""",Starbucks: Target Visalia North T-2469 - Visalia CA,""",lat:",36.358601,",",lon:,-119.296958,"},","{name:""Starbucks: Target Visalia North T-2469 - Visalia CA"",lat:36.358601,lon:-119.296958},"
-119.292656,36.330423,Starbucks: Main & Court - Visalia - Visalia CA  (W),,,,,,,"{name:""",Starbucks: Main & Court - Visalia - Visalia CA  (W),""",lat:",36.330423,",",lon:,-119.292656,"},","{name:""Starbucks: Main & Court - Visalia - Visalia CA  (W)"",lat:36.330423,lon:-119.292656},"
-119.291284,34.281098,Starbucks: Main & Chestnut  Ventura - Ventura CA  (W),,,,,,,"{name:""",Starbucks: Main & Chestnut  Ventura - Ventura CA  (W),""",lat:",34.281098,",",lon:,-119.291284,"},","{name:""Starbucks: Main & Chestnut  Ventura - Ventura CA  (W)"",lat:34.281098,lon:-119.291284},"
-119.2902,45.849112,"Starbucks: Hermiston- Hermiston  OR - Hermiston OR  (D, W)",,,,,,,"{name:""","Starbucks: Hermiston- Hermiston  OR - Hermiston OR  (D, W)",""",lat:",45.849112,",",lon:,-119.2902,"},","{name:""Starbucks: Hermiston- Hermiston  OR - Hermiston OR  (D, W)"",lat:45.849112,lon:-119.2902},"
-119.288996,34.424999,Starbucks: Ventura & Villanova  Ojai - Ojai CA  (W),,,,,,,"{name:""",Starbucks: Ventura & Villanova  Ojai - Ojai CA  (W),""",lat:",34.424999,",",lon:,-119.288996,"},","{name:""Starbucks: Ventura & Villanova  Ojai - Ojai CA  (W)"",lat:34.424999,lon:-119.288996},"
-119.284895,46.262358,Starbucks: Richland Fred Meyer - Richland WA  (W),,,,,,,"{name:""",Starbucks: Richland Fred Meyer - Richland WA  (W),""",lat:",46.262358,",",lon:,-119.284895,"},","{name:""Starbucks: Richland Fred Meyer - Richland WA  (W)"",lat:46.262358,lon:-119.284895},"
-119.282445,46.227504,"Starbucks: Gage & Keene Rd. - Richland - Richland WA  (D, W)",,,,,,,"{name:""","Starbucks: Gage & Keene Rd. - Richland - Richland WA  (D, W)",""",lat:",46.227504,",",lon:,-119.282445,"},","{name:""Starbucks: Gage & Keene Rd. - Richland - Richland WA  (D, W)"",lat:46.227504,lon:-119.282445},"
-119.278304,47.142086,"Starbucks: Penn Plaza- Moses Lake - Moses Lake WA  (D, W)",,,,,,,"{name:""","Starbucks: Penn Plaza- Moses Lake - Moses Lake WA  (D, W)",""",lat:",47.142086,",",lon:,-119.278304,"},","{name:""Starbucks: Penn Plaza- Moses Lake - Moses Lake WA  (D, W)"",lat:47.142086,lon:-119.278304},"
-119.277381,50.26379,Starbucks: Safeway Vernon #24 - Vernon BC,,,,,,,"{name:""",Starbucks: Safeway Vernon #24 - Vernon BC,""",lat:",50.26379,",",lon:,-119.277381,"},","{name:""Starbucks: Safeway Vernon #24 - Vernon BC"",lat:50.26379,lon:-119.277381},"
-119.274376,46.298668,Starbucks: Safeway-Richland #333 - Richland WA,,,,,,,"{name:""",Starbucks: Safeway-Richland #333 - Richland WA,""",lat:",46.298668,",",lon:,-119.274376,"},","{name:""Starbucks: Safeway-Richland #333 - Richland WA"",lat:46.298668,lon:-119.274376},"
-119.274367,46.297926,Starbucks: Washington Plaza/Richland - Richland WA  (W),,,,,,,"{name:""",Starbucks: Washington Plaza/Richland - Richland WA  (W),""",lat:",46.297926,",",lon:,-119.274367,"},","{name:""Starbucks: Washington Plaza/Richland - Richland WA  (W)"",lat:46.297926,lon:-119.274367},"
-119.274003,50.276356,Starbucks: 4400 32nd St. - Vernon Square - Vernon BC  (W),,,,,,,"{name:""",Starbucks: 4400 32nd St. - Vernon Square - Vernon BC  (W),""",lat:",50.276356,",",lon:,-119.274003,"},","{name:""Starbucks: 4400 32nd St. - Vernon Square - Vernon BC  (W)"",lat:50.276356,lon:-119.274003},"
-119.273803,50.274783,Starbucks: Safeway - Vernon #61 - Vernon BC,,,,,,,"{name:""",Starbucks: Safeway - Vernon #61 - Vernon BC,""",lat:",50.274783,",",lon:,-119.273803,"},","{name:""Starbucks: Safeway - Vernon #61 - Vernon BC"",lat:50.274783,lon:-119.273803},"
-119.272836,45.824663,Starbucks: Safeway - Hermiston #444 - Hermiston OR,,,,,,,"{name:""",Starbucks: Safeway - Hermiston #444 - Hermiston OR,""",lat:",45.824663,",",lon:,-119.272836,"},","{name:""Starbucks: Safeway - Hermiston #444 - Hermiston OR"",lat:45.824663,lon:-119.272836},"
-119.272189,50.26109,Starbucks: Polson Park - Vernon - Vernon BC  (W),,,,,,,"{name:""",Starbucks: Polson Park - Vernon - Vernon BC  (W),""",lat:",50.26109,",",lon:,-119.272189,"},","{name:""Starbucks: Polson Park - Vernon - Vernon BC  (W)"",lat:50.26109,lon:-119.272189},"
-119.268565,47.130301,Starbucks: Safeway-Moses Lake #3252 - Moses Lake WA,,,,,,,"{name:""",Starbucks: Safeway-Moses Lake #3252 - Moses Lake WA,""",lat:",47.130301,",",lon:,-119.268565,"},","{name:""Starbucks: Safeway-Moses Lake #3252 - Moses Lake WA"",lat:47.130301,lon:-119.268565},"
-119.268204,34.263532,Starbucks: Harbor & Seaward  Ventura - Ventura CA  (W),,,,,,,"{name:""",Starbucks: Harbor & Seaward  Ventura - Ventura CA  (W),""",lat:",34.263532,",",lon:,-119.268204,"},","{name:""Starbucks: Harbor & Seaward  Ventura - Ventura CA  (W)"",lat:34.263532,lon:-119.268204},"
-119.266919,46.227157,Starbucks: Albertsons - Richland #252 - Richland WA,,,,,,,"{name:""",Starbucks: Albertsons - Richland #252 - Richland WA,""",lat:",46.227157,",",lon:,-119.266919,"},","{name:""Starbucks: Albertsons - Richland #252 - Richland WA"",lat:46.227157,lon:-119.266919},"
-119.266734,50.282669,Starbucks: Village Green - Vernon BC  (W),,,,,,,"{name:""",Starbucks: Village Green - Vernon BC  (W),""",lat:",50.282669,",",lon:,-119.266734,"},","{name:""Starbucks: Village Green - Vernon BC  (W)"",lat:50.282669,lon:-119.266734},"
-119.26484,46.263763,"Starbucks: Winco Shopping Center - Richland WA  (D, W)",,,,,,,"{name:""","Starbucks: Winco Shopping Center - Richland WA  (D, W)",""",lat:",46.263763,",",lon:,-119.26484,"},","{name:""Starbucks: Winco Shopping Center - Richland WA  (D, W)"",lat:46.263763,lon:-119.26484},"
-119.259247,34.271199,Starbucks: Vons-Ventura #2677 - Ventura CA,,,,,,,"{name:""",Starbucks: Vons-Ventura #2677 - Ventura CA,""",lat:",34.271199,",",lon:,-119.259247,"},","{name:""Starbucks: Vons-Ventura #2677 - Ventura CA"",lat:34.271199,lon:-119.259247},"
-119.257698,47.101796,"Starbucks: Moses Lake - Moses Lake WA  (D, W)",,,,,,,"{name:""","Starbucks: Moses Lake - Moses Lake WA  (D, W)",""",lat:",47.101796,",",lon:,-119.257698,"},","{name:""Starbucks: Moses Lake - Moses Lake WA  (D, W)"",lat:47.101796,lon:-119.257698},"
-119.251748,35.776565,Starbucks: Cecil & Hwy. 99  Delano - Delano CA  (D),,,,,,,"{name:""",Starbucks: Cecil & Hwy. 99  Delano - Delano CA  (D),""",lat:",35.776565,",",lon:,-119.251748,"},","{name:""Starbucks: Cecil & Hwy. 99  Delano - Delano CA  (D)"",lat:35.776565,lon:-119.251748},"
-119.249034,34.269946,Starbucks: Target Ventura West T-2398 - Ventura CA,,,,,,,"{name:""",Starbucks: Target Ventura West T-2398 - Ventura CA,""",lat:",34.269946,",",lon:,-119.249034,"},","{name:""Starbucks: Target Ventura West T-2398 - Ventura CA"",lat:34.269946,lon:-119.249034},"
-119.246508,34.267411,Starbucks: Mills & Dean  Ventura - Ventura CA,,,,,,,"{name:""",Starbucks: Mills & Dean  Ventura - Ventura CA,""",lat:",34.267411,",",lon:,-119.246508,"},","{name:""Starbucks: Mills & Dean  Ventura - Ventura CA"",lat:34.267411,lon:-119.246508},"
-119.234283,34.261174,Starbucks: Telephone & Main - Ventura - Ventura CA  (W),,,,,,,"{name:""",Starbucks: Telephone & Main - Ventura - Ventura CA  (W),""",lat:",34.261174,",",lon:,-119.234283,"},","{name:""Starbucks: Telephone & Main - Ventura - Ventura CA  (W)"",lat:34.261174,lon:-119.234283},"
-119.225757,34.26322,Starbucks: Telephone & Portola  Ventura - Ventura CA  (W),,,,,,,"{name:""",Starbucks: Telephone & Portola  Ventura - Ventura CA  (W),""",lat:",34.26322,",",lon:,-119.225757,"},","{name:""Starbucks: Telephone & Portola  Ventura - Ventura CA  (W)"",lat:34.26322,lon:-119.225757},"
-119.224077,46.224652,Starbucks: Columbia Center Mall Relo-Kennewick - Kennewick WA,,,,,,,"{name:""",Starbucks: Columbia Center Mall Relo-Kennewick - Kennewick WA,""",lat:",46.224652,",",lon:,-119.224077,"},","{name:""Starbucks: Columbia Center Mall Relo-Kennewick - Kennewick WA"",lat:46.224652,lon:-119.224077},"
-119.2228,39.6112,"Starbucks: Chisholm Crossing - Fernley - Fernley NV  (D, W)",,,,,,,"{name:""","Starbucks: Chisholm Crossing - Fernley - Fernley NV  (D, W)",""",lat:",39.6112,",",lon:,-119.2228,"},","{name:""Starbucks: Chisholm Crossing - Fernley - Fernley NV  (D, W)"",lat:39.6112,lon:-119.2228},"
-119.2212,34.1903,Starbucks: Vons - Oxnard #2825 - OXNARD CA,,,,,,,"{name:""",Starbucks: Vons - Oxnard #2825 - OXNARD CA,""",lat:",34.1903,",",lon:,-119.2212,"},","{name:""Starbucks: Vons - Oxnard #2825 - OXNARD CA"",lat:34.1903,lon:-119.2212},"
-119.218833,34.154874,"Starbucks: Channel Islands & Rose  Oxnard - Oxnard CA  (D, W)",,,,,,,"{name:""","Starbucks: Channel Islands & Rose  Oxnard - Oxnard CA  (D, W)",""",lat:",34.154874,",",lon:,-119.218833,"},","{name:""Starbucks: Channel Islands & Rose  Oxnard - Oxnard CA  (D, W)"",lat:34.154874,lon:-119.218833},"
-119.215129,34.264914,Starbucks: Vons - Ventura #2164 - Ventura CA,,,,,,,"{name:""",Starbucks: Vons - Ventura #2164 - Ventura CA,""",lat:",34.264914,",",lon:,-119.215129,"},","{name:""Starbucks: Vons - Ventura #2164 - Ventura CA"",lat:34.264914,lon:-119.215129},"
-119.21345,34.175787,Starbucks: Mandalay Village - Port Hueneme CA  (W),,,,,,,"{name:""",Starbucks: Mandalay Village - Port Hueneme CA  (W),""",lat:",34.175787,",",lon:,-119.21345,"},","{name:""Starbucks: Mandalay Village - Port Hueneme CA  (W)"",lat:34.175787,lon:-119.21345},"
-119.212895,34.277558,Starbucks: Vons - Ventura #2678 - Ventura CA,,,,,,,"{name:""",Starbucks: Vons - Ventura #2678 - Ventura CA,""",lat:",34.277558,",",lon:,-119.212895,"},","{name:""Starbucks: Vons - Ventura #2678 - Ventura CA"",lat:34.277558,lon:-119.212895},"
-119.212307,34.277978,Starbucks: Telegraph & Victoria  Ventura - Ventura CA  (W),,,,,,,"{name:""",Starbucks: Telegraph & Victoria  Ventura - Ventura CA  (W),""",lat:",34.277978,",",lon:,-119.212307,"},","{name:""Starbucks: Telegraph & Victoria  Ventura - Ventura CA  (W)"",lat:34.277978,lon:-119.212307},"
-119.211915,34.26225,Starbucks: Victoria Village - Ventura CA  (W),,,,,,,"{name:""",Starbucks: Victoria Village - Ventura CA  (W),""",lat:",34.26225,",",lon:,-119.211915,"},","{name:""Starbucks: Victoria Village - Ventura CA  (W)"",lat:34.26225,lon:-119.211915},"
-119.210964,46.226728,"Starbucks: Canal Dr.  - Kennewick - Kennewick WA  (D, W)",,,,,,,"{name:""","Starbucks: Canal Dr.  - Kennewick - Kennewick WA  (D, W)",""",lat:",46.226728,",",lon:,-119.210964,"},","{name:""Starbucks: Canal Dr.  - Kennewick - Kennewick WA  (D, W)"",lat:46.226728,lon:-119.210964},"
-119.194504,34.210063,Starbucks: Albertsons-Oxnard #6217 - Oxnard CA,,,,,,,"{name:""",Starbucks: Albertsons-Oxnard #6217 - Oxnard CA,""",lat:",34.210063,",",lon:,-119.194504,"},","{name:""Starbucks: Albertsons-Oxnard #6217 - Oxnard CA"",lat:34.210063,lon:-119.194504},"
-119.185987,46.274048,"Starbucks: Tuscany Plaza- Pasco - Pasco WA  (D, W)",,,,,,,"{name:""","Starbucks: Tuscany Plaza- Pasco - Pasco WA  (D, W)",""",lat:",46.274048,",",lon:,-119.185987,"},","{name:""Starbucks: Tuscany Plaza- Pasco - Pasco WA  (D, W)"",lat:46.274048,lon:-119.185987},"
-119.179623,34.197925,Starbucks: 5th & B Street  Oxnard - Oxnard CA  (W),,,,,,,"{name:""",Starbucks: 5th & B Street  Oxnard - Oxnard CA  (W),""",lat:",34.197925,",",lon:,-119.179623,"},","{name:""Starbucks: 5th & B Street  Oxnard - Oxnard CA  (W)"",lat:34.197925,lon:-119.179623},"
-119.179152,34.234409,Starbucks: Esplanade & Hwy. 1  Oxnard - Oxnard CA  (W),,,,,,,"{name:""",Starbucks: Esplanade & Hwy. 1  Oxnard - Oxnard CA  (W),""",lat:",34.234409,",",lon:,-119.179152,"},","{name:""Starbucks: Esplanade & Hwy. 1  Oxnard - Oxnard CA  (W)"",lat:34.234409,lon:-119.179152},"
-119.177465,34.171541,"Starbucks: Saviers & Channel Islands  Oxnard - Oxnard CA  (D, W)",,,,,,,"{name:""","Starbucks: Saviers & Channel Islands  Oxnard - Oxnard CA  (D, W)",""",lat:",34.171541,",",lon:,-119.177465,"},","{name:""Starbucks: Saviers & Channel Islands  Oxnard - Oxnard CA  (D, W)"",lat:34.171541,lon:-119.177465},"
-119.176222,34.227654,Starbucks: Vineyard & Esplanade - Oxnard - Oxnard CA  (W),,,,,,,"{name:""",Starbucks: Vineyard & Esplanade - Oxnard - Oxnard CA  (W),""",lat:",34.227654,",",lon:,-119.176222,"},","{name:""Starbucks: Vineyard & Esplanade - Oxnard - Oxnard CA  (W)"",lat:34.227654,lon:-119.176222},"
-119.173995,46.184558,"Starbucks: Canyon Lakes Center-Kennewick - Kennewick WA  (D, W)",,,,,,,"{name:""","Starbucks: Canyon Lakes Center-Kennewick - Kennewick WA  (D, W)",""",lat:",46.184558,",",lon:,-119.173995,"},","{name:""Starbucks: Canyon Lakes Center-Kennewick - Kennewick WA  (D, W)"",lat:46.184558,lon:-119.173995},"
-119.161154,34.221802,Starbucks: Vons-Oxnard #2436 - Oxnard CA,,,,,,,"{name:""",Starbucks: Vons-Oxnard #2436 - Oxnard CA,""",lat:",34.221802,",",lon:,-119.161154,"},","{name:""Starbucks: Vons-Oxnard #2436 - Oxnard CA"",lat:34.221802,lon:-119.161154},"
-119.159051,46.212231,"Starbucks: Highlands Center/Kennewick - Kennewick WA  (D, W)",,,,,,,"{name:""","Starbucks: Highlands Center/Kennewick - Kennewick WA  (D, W)",""",lat:",46.212231,",",lon:,-119.159051,"},","{name:""Starbucks: Highlands Center/Kennewick - Kennewick WA  (D, W)"",lat:46.212231,lon:-119.159051},"
-119.147497,35.38349,"Starbucks: Rosedale Hwy. & Froehlich St. - Bakersfield CA  (D, W)",,,,,,,"{name:""","Starbucks: Rosedale Hwy. & Froehlich St. - Bakersfield CA  (D, W)",""",lat:",35.38349,",",lon:,-119.147497,"},","{name:""Starbucks: Rosedale Hwy. & Froehlich St. - Bakersfield CA  (D, W)"",lat:35.38349,lon:-119.147497},"
-119.146351,35.382199,Starbucks: Albertsons-Bakersfield #6377 - Bakersfield CA,,,,,,,"{name:""",Starbucks: Albertsons-Bakersfield #6377 - Bakersfield CA,""",lat:",35.382199,",",lon:,-119.146351,"},","{name:""Starbucks: Albertsons-Bakersfield #6377 - Bakersfield CA"",lat:35.382199,lon:-119.146351},"
-119.121344,35.349936,Starbucks: Target Bakersfield West T-2715 - Bakersfield CA,,,,,,,"{name:""",Starbucks: Target Bakersfield West T-2715 - Bakersfield CA,""",lat:",35.349936,",",lon:,-119.121344,"},","{name:""Starbucks: Target Bakersfield West T-2715 - Bakersfield CA"",lat:35.349936,lon:-119.121344},"
-119.110705,35.397191,"Starbucks:  Hageman & Calloway  Bakersfield - Bakersfield CA  (D, W)",,,,,,,"{name:""","Starbucks:  Hageman & Calloway  Bakersfield - Bakersfield CA  (D, W)",""",lat:",35.397191,",",lon:,-119.110705,"},","{name:""Starbucks:  Hageman & Calloway  Bakersfield - Bakersfield CA  (D, W)"",lat:35.397191,lon:-119.110705},"
-119.104851,35.383906,"Starbucks: Rosedale & Calloway  Bakersfield - Bakersfield CA  (D, W)",,,,,,,"{name:""","Starbucks: Rosedale & Calloway  Bakersfield - Bakersfield CA  (D, W)",""",lat:",35.383906,",",lon:,-119.104851,"},","{name:""Starbucks: Rosedale & Calloway  Bakersfield - Bakersfield CA  (D, W)"",lat:35.383906,lon:-119.104851},"
-119.103639,35.340025,Starbucks: Bakersfield Marketplace - Bakersfield CA  (W),,,,,,,"{name:""",Starbucks: Bakersfield Marketplace - Bakersfield CA  (W),""",lat:",35.340025,",",lon:,-119.103639,"},","{name:""Starbucks: Bakersfield Marketplace - Bakersfield CA  (W)"",lat:35.340025,lon:-119.103639},"
-119.101796,35.340185,Starbucks: Vons - Bakersfield #2420 - Bakersfield CA,,,,,,,"{name:""",Starbucks: Vons - Bakersfield #2420 - Bakersfield CA,""",lat:",35.340185,",",lon:,-119.101796,"},","{name:""Starbucks: Vons - Bakersfield #2420 - Bakersfield CA"",lat:35.340185,lon:-119.101796},"
-119.101287,36.202252,"Starbucks: Hwy. 65 & Hermosa  Lindsay - Lindsay CA  (D, W)",,,,,,,"{name:""","Starbucks: Hwy. 65 & Hermosa  Lindsay - Lindsay CA  (D, W)",""",lat:",36.202252,",",lon:,-119.101287,"},","{name:""Starbucks: Hwy. 65 & Hermosa  Lindsay - Lindsay CA  (D, W)"",lat:36.202252,lon:-119.101287},"
-119.094265,35.355579,Starbucks: Coffee & Stockdale Hwy.  Bakersfield - Bakersfield CA  (W),,,,,,,"{name:""",Starbucks: Coffee & Stockdale Hwy.  Bakersfield - Bakersfield CA  (W),""",lat:",35.355579,",",lon:,-119.094265,"},","{name:""Starbucks: Coffee & Stockdale Hwy.  Bakersfield - Bakersfield CA  (W)"",lat:35.355579,lon:-119.094265},"
-119.092761,35.309005,"Starbucks: Gosford & Pacheco  Bakersfield - Bakersfield CA  (D, W)",,,,,,,"{name:""","Starbucks: Gosford & Pacheco  Bakersfield - Bakersfield CA  (D, W)",""",lat:",35.309005,",",lon:,-119.092761,"},","{name:""Starbucks: Gosford & Pacheco  Bakersfield - Bakersfield CA  (D, W)"",lat:35.309005,lon:-119.092761},"
-119.091573,35.399401,Starbucks: Coffee & Hageman - Bakersfield - Bakersfield CA  (W),,,,,,,"{name:""",Starbucks: Coffee & Hageman - Bakersfield - Bakersfield CA  (W),""",lat:",35.399401,",",lon:,-119.091573,"},","{name:""Starbucks: Coffee & Hageman - Bakersfield - Bakersfield CA  (W)"",lat:35.399401,lon:-119.091573},"
-119.090866,35.400266,Starbucks: Von's - Bakersfield #2033 - Bakersfield CA,,,,,,,"{name:""",Starbucks: Von's - Bakersfield #2033 - Bakersfield CA,""",lat:",35.400266,",",lon:,-119.090866,"},","{name:""Starbucks: Von's - Bakersfield #2033 - Bakersfield CA"",lat:35.400266,lon:-119.090866},"
-119.090165,35.318817,Starbucks: Albertsons-Bakersfield #6325 - Bakersfield CA,,,,,,,"{name:""",Starbucks: Albertsons-Bakersfield #6325 - Bakersfield CA,""",lat:",35.318817,",",lon:,-119.090165,"},","{name:""Starbucks: Albertsons-Bakersfield #6325 - Bakersfield CA"",lat:35.318817,lon:-119.090165},"
-119.083585,34.344718,Starbucks: Vons - Santa Paula 2434 - Santa Paula CA,,,,,,,"{name:""",Starbucks: Vons - Santa Paula 2434 - Santa Paula CA,""",lat:",34.344718,",",lon:,-119.083585,"},","{name:""Starbucks: Vons - Santa Paula 2434 - Santa Paula CA"",lat:34.344718,lon:-119.083585},"
-119.07702,35.441162,"Starbucks: 7th Standard & Hwy. 65  Bakersfield - Bakersfield CA  (D, W)",,,,,,,"{name:""","Starbucks: 7th Standard & Hwy. 65  Bakersfield - Bakersfield CA  (D, W)",""",lat:",35.441162,",",lon:,-119.07702,"},","{name:""Starbucks: 7th Standard & Hwy. 65  Bakersfield - Bakersfield CA  (D, W)"",lat:35.441162,lon:-119.07702},"
-119.07273,34.217378,Starbucks: Target Camarillo T-1027 - Camarillo CA,,,,,,,"{name:""",Starbucks: Target Camarillo T-1027 - Camarillo CA,""",lat:",34.217378,",",lon:,-119.07273,"},","{name:""Starbucks: Target Camarillo T-1027 - Camarillo CA"",lat:34.217378,lon:-119.07273},"
-119.068515,34.222714,Starbucks: Camarillo - Camarillo CA  (W),,,,,,,"{name:""",Starbucks: Camarillo - Camarillo CA  (W),""",lat:",34.222714,",",lon:,-119.068515,"},","{name:""Starbucks: Camarillo - Camarillo CA  (W)"",lat:34.222714,lon:-119.068515},"
